id;d1;d2;cluster
monkeyc6r1s2618;-0.416864;14.019156;5
monkeyc6r1s2619;6.570028999999999;-2.625277;5
monkeyc6r1s2620;2.837313;17.057447;5
monkeyc6r1s2621;15.415860999999998;-0.5986;5
monkeyc6r1s2622;17.273232;14.868808;5
monkeyc6r1s2623;3.4054919999999997;-1.8351400000000002;5
monkeyc6r1s2624;12.564975;18.315956;5
monkeyc6r1s2625;18.917961;3.286087;5
monkeyc6r1s2626;12.056678;18.638502;5
monkeyc6r1s2627;8.532615;-3.134738;5
monkeyc6r1s2628;0.6861520000000001;15.709753;5
monkeyc6r1s2629;19.378513;5.696687;5
monkeyc6r1s2630;-2.004934;9.878762;5
monkeyc6r1s2631;8.535821;18.781246;5
monkeyc6r1s2632;-2.169502;10.392211;5
monkeyc6r1s2633;4.555155;-1.990911;5
monkeyc6r1s2634;16.376479999999997;16.177746;5
monkeyc6r1s2635;19.742639999999998;5.749957;5
monkeyc6r1s2636;13.813782000000002;18.032581;5
monkeyc6r1s2637;0.811923;15.958269;5
monkeyc6r1s2638;-1.649443;11.738755000000001;5
monkeyc6r1s2639;-2.00383;6.260455;5
monkeyc6r1s2640;16.409246;15.823026;5
monkeyc6r1s2641;11.047095;-2.983018;5
monkeyc6r1s2642;-2.034194;9.790837;5
monkeyc6r1s2643;5.545465;-2.460757;5
monkeyc6r1s2644;14.526962;-1.32009;5
monkeyc6r1s2645;7.601567;-3.09012;5
monkeyc6r1s2646;10.873696;18.826614000000003;5
monkeyc6r1s2647;19.756317000000003;6.949408;5
monkeyc6r1s2648;-0.34131300000000003;14.397278;5
monkeyc6r1s2649;-2.2630939999999997;6.661583;5
monkeyc6r1s2650;13.218387;18.016987;5
monkeyc6r1s2651;6.673539999999999;19.018476;5
monkeyc6r1s2652;6.250458999999999;18.73653;5
monkeyc6r1s2653;1.436244;-0.40725900000000004;5
monkeyc6r1s2654;0.525609;15.442479999999998;5
monkeyc6r1s2655;3.619782;-1.532252;5
monkeyc6r1s2656;-0.140218;14.721715;5
monkeyc6r1s2657;1.400587;0.13536800000000002;5
monkeyc6r1s2658;19.760021;9.829112;5
monkeyc6r1s2659;14.994776000000002;-1.166931;5
monkeyc6r1s2660;14.76141;17.170761;5
monkeyc6r1s2661;3.183441;-1.29162;5
monkeyc6r1s2662;5.278703;18.552277;5
monkeyc6r1s2663;-1.006018;3.21627;5
monkeyc6r1s2664;14.722643;17.155119;5
monkeyc6r1s2665;-2.21142;7.104985000000001;5
monkeyc6r1s2666;19.460779000000002;9.39454;5
monkeyc6r1s2667;16.375657999999998;0.018185;5
monkeyc6r1s2668;18.289773999999998;13.616166;5
monkeyc6r1s2669;0.173183;0.959225;5
monkeyc6r1s2670;15.333229000000001;16.521027;5
monkeyc6r1s2671;-1.112707;3.349071;5
monkeyc6r1s2672;4.288265;17.876514;5
monkeyc6r1s2673;9.015413;-2.953507;5
monkeyc6r1s2674;8.342955;18.916138;5
monkeyc6r1s2675;17.340841;1.232661;5
monkeyc6r1s2676;19.389753;5.954994999999999;5
monkeyc6r1s2677;16.935234;0.731999;5
monkeyc6r1s2678;2.009832;16.898281;5
monkeyc6r1s2679;-2.065954;5.255923999999999;5
monkeyc6r1s2680;10.893077;18.772499;5
monkeyc6r1s2681;-1.744404;4.207237;5
monkeyc6r1s2682;1.7983919999999998;-0.414473;5
monkeyc6r1s2683;8.561656;-2.822058;5
monkeyc6r1s2684;18.806202;12.229014999999999;5
monkeyc6r1s2685;19.687462;5.5993699999999995;5
monkeyc6r1s2686;-1.9273099999999999;11.411745;5
monkeyc6r1s2687;0.9674020000000001;0.513523;5
monkeyc6r1s2688;17.260139000000002;15.17906;5
monkeyc6r1s2689;14.726582;-1.432345;5
monkeyc6r1s2690;18.437138;13.248120000000002;5
monkeyc6r1s2691;-1.294229;3.052562;5
monkeyc6r1s2692;8.467769;19.164146;5
monkeyc6r1s2693;18.424715;2.9380040000000003;5
monkeyc6r1s2694;1.3126229999999999;15.903328;5
monkeyc6r1s2695;-1.8581599999999998;5.7486120000000005;5
monkeyc6r1s2696;18.899342;12.427647;5
monkeyc6r1s2697;-2.284493;6.687221000000001;5
monkeyc6r1s2698;15.326176;16.725872;5
monkeyc6r1s2699;19.182924;4.499976;5
monkeyc6r1s2700;18.070829;13.926418;5
monkeyc6r1s2701;3.4996339999999995;17.853947;5
monkeyc6r1s2702;2.7774259999999997;16.997364;5
monkeyc6r1s2703;-1.411171;3.5517819999999998;5
monkeyc6r1s2704;0.228343;15.201529;5
monkeyc6r1s2705;-2.309116;6.620767;5
monkeyc6r1s2706;-2.373873;9.239756;5
monkeyc6r1s2707;1.6824240000000001;-0.642991;5
monkeyc6r1s2708;4.398591000000001;-2.179589;5
monkeyc6r1s2709;-2.161311;5.500039;5
monkeyc6r1s2710;19.910823999999998;9.215158;5
monkeyc6r1s2711;-1.417189;3.89244;5
monkeyc6r1s2712;14.297576999999999;17.501160000000002;5
monkeyc6r1s2713;16.962162;15.407747;5
monkeyc6r1s2714;3.554043;17.835801999999997;5
monkeyc6r1s2715;7.9655190000000005;-2.795076;5
monkeyc6r1s2716;-0.304318;14.617720000000002;5
monkeyc6r1s2717;3.7794410000000003;-1.8603290000000001;5
monkeyc6r1s2718;12.553133;18.191589;5
monkeyc6r1s2719;16.999895000000002;0.7124;5
monkeyc6r1s2720;0.590797;15.272188;5
monkeyc6r1s2721;2.502035;-1.1917200000000001;5
monkeyc6r1s2722;0.30335500000000004;14.706605999999999;5
monkeyc6r1s2723;2.079407;-0.49952399999999997;5
monkeyc6r1s2724;2.107097;16.987244;5
monkeyc6r1s2725;7.7848820000000005;-2.7283619999999997;5
monkeyc6r1s2726;12.348508;-2.5524970000000002;5
monkeyc6r1s2727;10.001576;-3.172284;5
monkeyc6r1s2728;18.806549;12.878698;5
monkeyc6r1s2729;19.776953;6.846925;5
monkeyc6r1s2730;12.22205;18.350610999999997;5
monkeyc6r1s2731;7.150428;-2.9364630000000003;5
monkeyc6r1s2732;7.930229;18.775318;5
monkeyc6r1s2733;10.73076;-2.897985;5
monkeyc6r1s2734;15.806028;16.277282999999997;5
monkeyc6r1s2735;1.150954;0.21944699999999998;5
monkeyc6r1s2736;15.045429;17.021917000000002;5
monkeyc6r1s2737;-1.5056260000000001;4.623352;5
monkeyc6r1s2738;3.8255160000000004;17.583;5
monkeyc6r1s2739;11.168593;-2.8877509999999997;5
monkeyc6r1s2740;16.804945;15.33804;5
monkeyc6r1s2741;-1.7005290000000002;4.320333;5
monkeyc6r1s2742;4.145247;18.139156;5
monkeyc6r1s2743;9.378664;-2.804986;5
monkeyc6r1s2744;18.955862;11.813676;5
monkeyc6r1s2745;2.905665;-1.437509;5
monkeyc6r1s2746;19.763282999999998;8.498847;5
monkeyc6r1s2747;-1.8375150000000002;5.41871;5
monkeyc6r1s2748;16.426016;15.922208;5
monkeyc6r1s2749;19.562186999999998;5.157058999999999;5
monkeyc6r1s2750;15.31645;-0.8169890000000001;5
monkeyc6r1s2751;17.174992;1.141062;5
monkeyc6r1s2752;19.879438;9.142667999999999;5
monkeyc6r1s2753;13.087864;-2.059768;5
monkeyc6r1s2754;19.066057;11.493099;5
monkeyc6r1s2755;14.811960000000001;17.015301;5
monkeyc6r1s2756;-1.36716;12.34632;5
monkeyc6r1s2757;16.475445;0.05331;5
monkeyc6r1s2758;19.6231;10.511128999999999;5
monkeyc6r1s2759;14.216585;-1.497155;5
monkeyc6r1s2760;17.300278;15.306683;5
monkeyc6r1s2761;7.746956;-2.985687;5
monkeyc6r1s2762;14.161751;17.575504000000002;5
monkeyc6r1s2763;12.4205;-2.435798;5
monkeyc6r1s2764;14.583544;-1.396342;5
monkeyc6r1s2765;2.498558;-0.9055059999999999;5
monkeyc6r1s2766;15.47579;16.659716;5
monkeyc6r1s2767;14.706139000000002;17.327663;5
monkeyc6r1s2768;2.908649;17.163437;5
monkeyc6r1s2769;18.982098;3.772493;5
monkeyc6r1s2770;0.733517;15.351524;5
monkeyc6r1s2771;0.161158;0.918868;5
monkeyc6r1s2772;12.329989;18.653229;5
monkeyc6r1s2773;18.16761;2.309625;5
monkeyc6r1s2774;5.689602;18.531929;5
monkeyc6r1s2775;7.733600999999999;18.985254;5
monkeyc6r1s2776;7.469556;18.701083999999998;5
monkeyc6r1s2777;-1.533068;3.492557;5
monkeyc6r1s2778;4.924624;18.323063;5
monkeyc6r1s2779;19.057415;3.734883;5
monkeyc6r1s2780;3.460526;17.808892999999998;5
monkeyc6r1s2781;-2.320331;6.584762;5
monkeyc6r1s2782;12.580687;18.127836;5
monkeyc6r1s2783;1.116535;0.426234;5
monkeyc6r1s2784;-2.182793;7.38882;5
monkeyc6r1s2785;19.824607999999998;7.460792;5
monkeyc6r1s2786;19.427744;11.14635;5
monkeyc6r1s2787;14.397735999999998;17.642124;5
monkeyc6r1s2788;11.262362;18.753626;5
monkeyc6r1s2789;15.309732;16.957359;5
monkeyc6r1s2790;7.011161;18.786898;5
monkeyc6r1s2791;1.778666;-0.698743;5
monkeyc6r1s2792;19.654507000000002;5.753201;5
monkeyc6r1s2793;-1.454332;4.495048000000001;5
monkeyc6r1s2794;5.567863;18.695972;5
monkeyc6r1s2795;18.711853;3.594286;5
monkeyc6r1s2796;16.73745;15.203031;5
monkeyc6r1s2797;1.884584;-0.544098;5
monkeyc6r1s2798;-2.290332;8.479762;5
monkeyc6r1s2799;-1.099799;3.170325;5
monkeyc6r1s2800;6.8238259999999995;18.76889;5
monkeyc6r1s2801;18.421412;3.245323;5
monkeyc6r1s2802;8.23877;18.867462;5
monkeyc6r1s2803;17.662384;1.8087529999999998;5
monkeyc6r1s2804;0.072645;14.434218;5
monkeyc6r1s2805;3.914443;-1.8170509999999997;5
monkeyc6r1s2806;-1.3622969999999999;3.5064559999999996;5
monkeyc6r1s2807;-0.8516450000000001;2.9117349999999997;5
monkeyc6r1s2808;-1.314259;12.970892;5
monkeyc6r1s2809;19.784086;7.3712729999999995;5
monkeyc6r1s2810;5.0556019999999995;18.143368;5
monkeyc6r1s2811;6.289406;-2.547088;5
monkeyc6r1s2812;10.068581;18.930939000000002;5
monkeyc6r1s2813;2.88477;-1.268808;5
monkeyc6r1s2814;13.098853;18.012241;5
monkeyc6r1s2815;10.033559;-3.142343;5
monkeyc6r1s2816;-0.7236779999999999;13.243483;5
monkeyc6r1s2817;3.889665;-2.056723;5
monkeyc6r1s2818;14.281084;17.585735;5
monkeyc6r1s2819;8.442022;-3.131042;5
monkeyc6r1s2820;17.742634;1.260543;5
monkeyc6r1s2821;1.255066;0.239652;5
monkeyc6r1s2822;5.55406;18.310523999999997;5
monkeyc6r1s2823;18.105377;2.481888;5
monkeyc6r1s2824;4.338897;18.140964999999998;5
monkeyc6r1s2825;17.632423;1.21269;5
monkeyc6r1s2826;13.217735000000001;18.174549;5
monkeyc6r1s2827;18.611414;3.211159;5
monkeyc6r1s2828;8.470044999999999;19.191938;5
monkeyc6r1s2829;12.461895;-2.213956;5
monkeyc6r1s2830;10.529000000000002;18.823919;5
monkeyc6r1s2831;18.281898;2.694396;5
monkeyc6r1s2832;9.85247;18.967052;5
monkeyc6r1s2833;6.5221599999999995;-2.873161;5
monkeyc6r1s2834;7.135166000000001;18.790569;5
monkeyc6r1s2835;19.215504;4.982983;5
monkeyc6r1s2836;4.309083;18.16774;5
monkeyc6r1s2837;10.893432;-2.5991049999999998;5
monkeyc6r1s2838;0.416257;15.010651000000001;5
monkeyc6r1s2839;0.559191;0.582757;5
monkeyc6r1s2840;14.164759;17.289611999999998;5
monkeyc6r1s2841;18.131613;2.0857419999999998;5
monkeyc6r1s2842;4.621206;18.009365;5
monkeyc6r1s2843;17.274738;1.03413;5
monkeyc6r1s2844;11.809155;18.545586;5
monkeyc6r1s2845;9.810537;-3.116287;5
monkeyc6r1s2846;16.966520000000003;15.499792000000001;5
monkeyc6r1s2847;6.724987;-2.930355;5
monkeyc6r1s2848;4.952057;18.383015;5
monkeyc6r1s2849;0.9868680000000001;-0.042724;5
monkeyc6r1s2850;6.31286;18.632842999999998;5
monkeyc6r1s2851;17.031720999999997;1.008464;5
monkeyc6r1s2852;13.141164000000002;18.104595;5
monkeyc6r1s2853;19.529778;8.538482;5
monkeyc6r1s2854;4.293702;18.298470000000002;5
monkeyc6r1s2855;-2.086758;6.803147999999999;5
monkeyc6r1s2856;11.942423;18.596264;5
monkeyc6r1s2857;-1.481295;3.43756;5
monkeyc6r1s2858;18.789885;3.42556;5
monkeyc6r1s2859;14.939943;-1.323348;5
monkeyc6r1s2860;11.01403;18.674456;5
monkeyc6r1s2861;19.128801;3.720093;5
monkeyc6r1s2862;19.844255;9.229633999999999;5
monkeyc6r1s2863;0.569388;0.853723;5
monkeyc6r1s2864;4.3346599999999995;17.970602;5
monkeyc6r1s2865;18.077988;2.533998;5
monkeyc6r1s2866;9.130461;19.04324;5
monkeyc6r1s2867;-1.858812;4.559105000000001;5
monkeyc6r1s2868;2.109419;16.845444;5
monkeyc6r1s2869;16.997936;0.868067;5
monkeyc6r1s2870;-1.8718990000000002;10.764923;5
monkeyc6r1s2871;3.464761;-1.7026869999999998;5
monkeyc6r1s2872;-2.06489;8.118030000000001;5
monkeyc6r1s2873;-2.313057;6.508648;5
monkeyc6r1s2874;-0.9492;13.056225;5
monkeyc6r1s2875;14.398905;-1.148046;5
monkeyc6r1s2876;6.388257;18.936529;5
monkeyc6r1s2877;-0.194717;1.3183559999999999;5
monkeyc6r1s2878;15.562134;16.505667000000003;5
monkeyc6r1s2879;19.503641000000002;5.997993;5
monkeyc6r1s2880;17.236921;15.289148;5
monkeyc6r1s2881;12.981833;-2.1846240000000003;5
monkeyc6r1s2882;18.381335999999997;13.389021;5
monkeyc6r1s2883;-1.3138290000000001;3.034521;5
monkeyc6r1s2884;10.003772999999999;18.902327;5
monkeyc6r1s2885;19.338949;5.204145;5
monkeyc6r1s2886;-1.555767;12.505489;5
monkeyc6r1s2887;-1.352484;3.151879;5
monkeyc6r1s2888;19.664438;9.885110000000001;5
monkeyc6r1s2889;9.417886;-2.971796;5
monkeyc6r1s2890;17.011038;15.455544;5
monkeyc6r1s2891;-0.278046;1.385649;5
monkeyc6r1s2892;19.206591;11.278478;5
monkeyc6r1s2893;15.902382000000001;-0.22640100000000002;5
monkeyc6r1s2894;15.470351999999998;16.97126;5
monkeyc6r1s2895;7.956385000000001;-2.90184;5
monkeyc6r1s2896;19.841269;8.982827;5
monkeyc6r1s2897;6.780886;-2.680877;5
monkeyc6r1s2898;13.948523000000002;17.666149;5
monkeyc6r1s2899;-1.9372060000000002;5.102704;5
monkeyc6r1s2900;-0.856901;13.671063;5
monkeyc6r1s2901;18.08754;2.416983;5
monkeyc6r1s2902;1.9909029999999999;16.867947;5
monkeyc6r1s2903;15.772611999999999;-0.173604;5
monkeyc6r1s2904;-0.777155;13.800169;5
monkeyc6r1s2905;1.543387;-0.503157;5
monkeyc6r1s2906;19.117673999999997;11.219706;5
monkeyc6r1s2907;5.957396;-2.66756;5
monkeyc6r1s2908;2.67156;16.996189;5
monkeyc6r1s2909;19.099754;3.6482980000000005;5
monkeyc6r1s2910;18.488857;13.040726;5
monkeyc6r1s2911;1.389973;0.01408;5
monkeyc6r1s2912;7.965146000000001;19.09594;5
monkeyc6r1s2913;-1.93546;4.562344;5
monkeyc6r1s2914;-1.8506029999999998;10.772046000000001;5
monkeyc6r1s2915;0.8399340000000001;0.306909;5
monkeyc6r1s2916;3.718115;17.625866000000002;5
monkeyc6r1s2917;-1.0183010000000001;2.680169;5
monkeyc6r1s2918;17.045139000000002;15.104522;5
monkeyc6r1s2919;19.737635;7.667233;5
monkeyc6r1s2920;-1.9753029999999998;9.341146;5
monkeyc6r1s2921;19.625891;5.837599;5
monkeyc6r1s2922;19.519718;9.128685;5
monkeyc6r1s2923;16.129139000000002;16.368414;5
monkeyc6r1s2924;2.969376;17.106823000000002;5
monkeyc6r1s2925;8.030284;-2.7586779999999997;5
monkeyc6r1s2926;7.9017100000000005;18.989101;5
monkeyc6r1s2927;-0.18246700000000002;1.359697;5
monkeyc6r1s2928;18.67215;13.061634;5
monkeyc6r1s2929;18.277893;2.552532;5
monkeyc6r1s2930;19.367828;9.949988000000001;5
monkeyc6r1s2931;19.488977;7.309898;5
monkeyc6r1s2932;-0.156132;14.704007999999998;5
monkeyc6r1s2933;1.285867;-0.083041;5
monkeyc6r1s2934;13.047857;17.953159;5
monkeyc6r1s2935;0.495299;0.491908;5
monkeyc6r1s2936;12.157598;18.576595;5
monkeyc6r1s2937;15.377729;16.853065;5
monkeyc6r1s2938;12.614654;18.391397;5
monkeyc6r1s2939;17.89868;1.624468;5
monkeyc6r1s2940;-0.7898069999999999;13.788135999999998;5
monkeyc6r1s2941;2.016053;-0.490079;5
monkeyc6r1s2942;7.926135;18.96582;5
monkeyc6r1s2943;17.817239999999998;1.386583;5
monkeyc6r1s2944;2.579646;17.338767999999998;5
monkeyc6r1s2945;17.437069;0.9921270000000001;5
monkeyc6r1s2946;18.580267000000003;13.190407;5
monkeyc6r1s2947;-0.922573;3.026018;5
monkeyc6r1s2948;1.197352;16.182194;5
monkeyc6r1s2949;-2.395159;7.383539999999999;5
monkeyc6r1s2950;0.288064;14.930603;5
monkeyc6r1s2951;17.015453;15.240623999999999;5
monkeyc6r1s2952;19.949493;8.323478;5
monkeyc6r1s2953;-1.8665880000000001;5.085763;5
monkeyc6r1s2954;1.996487;16.776159;5
monkeyc6r1s2955;7.773381;-3.169834;5
monkeyc6r1s2956;-1.855865;10.114067;5
monkeyc6r1s2957;7.313045;-3.078818;5
monkeyc6r1s2958;0.7355649999999999;15.523532999999999;5
monkeyc6r1s2959;-1.9941369999999998;5.64998;5
monkeyc6r1s2960;-1.89031;10.528305;5
monkeyc6r1s2961;13.954544;-1.602427;5
monkeyc6r1s2962;-2.459706;8.44417;5
monkeyc6r1s2963;8.95921;-2.768002;5
monkeyc6r1s2964;14.608623999999999;17.401014;5
monkeyc6r1s2965;15.392334;-0.51876;5
monkeyc6r1s2966;8.423312;19.17701;5
monkeyc6r1s2967;4.692725;-2.41767;5
monkeyc6r1s2968;10.148844;19.108954999999998;5
monkeyc6r1s2969;-1.955482;6.820816000000001;5
monkeyc6r1s2970;17.738429999999997;14.657722;5
monkeyc6r1s2971;0.774407;0.22821999999999998;5
monkeyc6r1s2972;-2.408652;8.477806;5
monkeyc6r1s2973;14.752692999999999;-1.4754690000000001;5
monkeyc6r1s2974;9.816460000000001;18.802979;5
monkeyc6r1s2975;4.081867;-1.936807;5
monkeyc6r1s2976;3.708874;17.82761;5
monkeyc6r1s2977;10.124928;-2.900919;5
monkeyc6r1s2978;19.13703;4.472257;5
monkeyc6r1s2979;3.4442489999999997;-1.451039;5
monkeyc6r1s2980;4.315094;18.189362;5
monkeyc6r1s2981;4.030257;-1.803651;5
monkeyc6r1s2982;2.636729;-1.106536;5
monkeyc6r1s2983;10.219503999999999;-3.138954;5
monkeyc6r1s2984;-1.0385;12.727795;5
monkeyc6r1s2985;19.289757;5.408105;5
monkeyc6r1s2986;10.067214;18.874306;5
monkeyc6r1s2987;5.932011;-2.528632;5
monkeyc6r1s2988;10.720875;-2.994568;5
monkeyc6r1s2989;-0.6747489999999999;2.062052;5
monkeyc6r1s2990;17.853344;14.015823000000001;5
monkeyc6r1s2991;18.437201;2.7944419999999996;5
monkeyc6r1s2992;3.371575;17.603001000000003;5
monkeyc6r1s2993;14.676960000000001;-1.449539;5
monkeyc6r1s2994;-2.240901;10.208447;5
monkeyc6r1s2995;6.018342;-2.46883;5
monkeyc6r1s2996;15.747845000000002;16.279419;5
monkeyc6r1s2997;6.028828;18.821151999999998;5
monkeyc6r1s2998;-2.042186;10.747807;5
monkeyc6r1s2999;9.097091;-2.878715;5
monkeyc6r1s3000;-2.170528;10.134473;5
monkeyc7sp1s3001;26.9777;14.0;6
monkeyc7sp1s3002;27.04487;14.268445000000002;6
monkeyc7sp1s3003;24.753020000000003;16.38221;6
monkeyc7sp1s3004;24.705157999999997;16.37764;6
monkeyc7sp1s3005;24.657211;16.37211;6
monkeyc7sp1s3006;24.6092;16.36561;6
monkeyc7sp1s3007;24.561142999999998;16.35814;6
monkeyc7sp1s3008;24.513060999999997;16.3497;6
monkeyc7sp1s3009;24.46497;16.34027;6
monkeyc7sp1s3010;24.4169;16.32987;6
monkeyc7sp1s3011;24.36886;16.318479999999997;6
monkeyc7sp1s3012;24.320870000000003;16.30611;6
monkeyc7sp1s3013;27.049359999999997;14.29981;6
monkeyc7sp1s3014;24.27296;16.29275;6
monkeyc7sp1s3015;24.22514;16.2784;6
monkeyc7sp1s3016;24.17744;16.26305;6
monkeyc7sp1s3017;24.12987;16.24672;6
monkeyc7sp1s3018;24.08246;16.22939;6
monkeyc7sp1s3019;24.035220000000002;16.21107;6
monkeyc7sp1s3020;23.98818;16.191760000000002;6
monkeyc7sp1s3021;23.94136;16.17146;6
monkeyc7sp1s3022;23.89477;16.150170000000003;6
monkeyc7sp1s3023;23.84845;16.12789;6
monkeyc7sp1s3024;27.05322;14.331439000000001;6
monkeyc7sp1s3025;23.8024;16.10463;6
monkeyc7sp1s3026;23.75666;16.080389999999998;6
monkeyc7sp1s3027;23.71123;16.05516;6
monkeyc7sp1s3028;23.66615;16.02896;6
monkeyc7sp1s3029;23.62143;16.00179;6
monkeyc7sp1s3030;23.57709;15.97365;6
monkeyc7sp1s3031;23.533160000000002;15.94454;6
monkeyc7sp1s3032;23.48965;15.91448;6
monkeyc7sp1s3033;23.446579999999997;15.88347;6
monkeyc7sp1s3034;23.403979999999997;15.851510000000001;6
monkeyc7sp1s3035;27.05643;14.363319;6
monkeyc7sp1s3036;23.36187;15.818620000000001;6
monkeyc7sp1s3037;23.32026;15.78479;6
monkeyc7sp1s3038;23.27918;15.750029999999999;6
monkeyc7sp1s3039;23.23865;15.714360000000001;6
monkeyc7sp1s3040;23.19868;15.677779999999998;6
monkeyc7sp1s3041;23.1593;15.640310000000001;6
monkeyc7sp1s3042;23.120520000000003;15.601939999999999;6
monkeyc7sp1s3043;23.08237;15.56269;6
monkeyc7sp1s3044;23.04486;15.522570000000002;6
monkeyc7sp1s3045;23.008020000000002;15.481589999999999;6
monkeyc7sp1s3046;27.059009999999997;14.395437;6
monkeyc7sp1s3047;22.971870000000003;15.43975;6
monkeyc7sp1s3048;22.936410000000002;15.397089999999999;6
monkeyc7sp1s3049;22.90168;15.353589999999999;6
monkeyc7sp1s3050;22.86768;15.30928;6
monkeyc7sp1s3051;22.83445;15.264170000000002;6
monkeyc7sp1s3052;22.80199;15.21826;6
monkeyc7sp1s3053;22.77032;15.17159;6
monkeyc7sp1s3054;22.73947;15.12415;6
monkeyc7sp1s3055;22.70945;15.07596;6
monkeyc7sp1s3056;22.68027;15.02704;6
monkeyc7sp1s3057;27.06093;14.427779999999998;6
monkeyc7sp1s3058;22.65196;14.977395000000001;6
monkeyc7sp1s3059;22.62453;14.927051;6
monkeyc7sp1s3060;22.598000000000003;14.876019;6
monkeyc7sp1s3061;22.57238;14.824314999999999;6
monkeyc7sp1s3062;22.54769;14.771954999999998;6
monkeyc7sp1s3063;22.52394;14.718957000000001;6
monkeyc7sp1s3064;22.50115;14.665337;6
monkeyc7sp1s3065;22.47934;14.611113000000001;6
monkeyc7sp1s3066;22.45852;14.556301999999999;6
monkeyc7sp1s3067;22.43871;14.500922000000001;6
monkeyc7sp1s3068;27.062179999999998;14.460335;6
monkeyc7sp1s3069;22.41991;14.444992999999998;6
monkeyc7sp1s3070;22.40214;14.388532999999999;6
monkeyc7sp1s3071;22.38542;14.331560999999999;6
monkeyc7sp1s3072;22.36976;14.274095999999998;6
monkeyc7sp1s3073;22.35517;14.216157999999998;6
monkeyc7sp1s3074;22.34167;14.157767000000002;6
monkeyc7sp1s3075;22.32925;14.098943900000002;6
monkeyc7sp1s3076;22.31795;14.0397087;6
monkeyc7sp1s3077;22.307760000000002;13.980082399999999;6
monkeyc7sp1s3078;22.2987;13.920086300000001;6
monkeyc7sp1s3079;27.06278;14.493089000000001;6
monkeyc7sp1s3080;22.290779999999998;13.859742;6
monkeyc7sp1s3081;22.284010000000002;13.79907;6
monkeyc7sp1s3082;22.2784;13.738094;6
monkeyc7sp1s3083;22.27396;13.676835;6
monkeyc7sp1s3084;22.27069;13.615316;6
monkeyc7sp1s3085;22.2686;13.553559;6
monkeyc7sp1s3086;22.26771;13.491588;6
monkeyc7sp1s3087;22.26802;13.429425;6
monkeyc7sp1s3088;22.26953;13.367092999999999;6
monkeyc7sp1s3089;22.27226;13.304617000000002;6
monkeyc7sp1s3090;27.062690000000003;14.526028;6
monkeyc7sp1s3091;22.27621;13.242019;6
monkeyc7sp1s3092;22.28138;13.179323000000002;6
monkeyc7sp1s3093;22.287770000000002;13.116554;6
monkeyc7sp1s3094;22.29541;13.053736;6
monkeyc7sp1s3095;22.30428;12.99089;6
monkeyc7sp1s3096;22.31439;12.92805;6
monkeyc7sp1s3097;22.32575;12.86523;6
monkeyc7sp1s3098;22.33835;12.80246;6
monkeyc7sp1s3099;22.35221;12.73976;6
monkeyc7sp1s3100;22.36732;12.67716;6
monkeyc7sp1s3101;27.06192;14.559137;6
monkeyc7sp1s3102;22.38368;12.61468;6
monkeyc7sp1s3103;22.40129;12.55235;6
monkeyc7sp1s3104;22.42015;12.49019;6
monkeyc7sp1s3105;22.44027;12.428239999999999;6
monkeyc7sp1s3106;22.46165;12.3665;6
monkeyc7sp1s3107;22.484270000000002;12.305019999999999;6
monkeyc7sp1s3108;22.50814;12.24381;6
monkeyc7sp1s3109;22.533260000000002;12.1829;6
monkeyc7sp1s3110;22.559620000000002;12.12231;6
monkeyc7sp1s3111;22.587229999999998;12.06207;6
monkeyc7sp1s3112;26.98743;14.028461100000001;6
monkeyc7sp1s3113;27.060470000000002;14.592403;6
monkeyc7sp1s3114;22.61607;12.00221;6
monkeyc7sp1s3115;22.64614;11.94275;6
monkeyc7sp1s3116;22.67744;11.88372;6
monkeyc7sp1s3117;22.70996;11.82513;6
monkeyc7sp1s3118;22.7437;11.76703;6
monkeyc7sp1s3119;22.77865;11.70942;6
monkeyc7sp1s3120;22.81481;11.652339999999999;6
monkeyc7sp1s3121;22.85215;11.59582;6
monkeyc7sp1s3122;22.89069;11.539860000000001;6
monkeyc7sp1s3123;22.9304;11.48451;6
monkeyc7sp1s3124;27.058320000000002;14.625812;6
monkeyc7sp1s3125;22.97129;11.429789999999999;6
monkeyc7sp1s3126;23.01333;11.37571;6
monkeyc7sp1s3127;23.056520000000003;11.32231;6
monkeyc7sp1s3128;23.10086;11.26961;6
monkeyc7sp1s3129;23.146320000000003;11.21763;6
monkeyc7sp1s3130;23.1929;11.1664;6
monkeyc7sp1s3131;23.24059;11.11593;6
monkeyc7sp1s3132;23.28937;11.06626;6
monkeyc7sp1s3133;23.33923;11.01741;6
monkeyc7sp1s3134;23.39015;10.9694;6
monkeyc7sp1s3135;27.05547;14.659348999999999;6
monkeyc7sp1s3136;23.44213;10.92225;6
monkeyc7sp1s3137;23.49514;10.87599;6
monkeyc7sp1s3138;23.54918;10.830630000000001;6
monkeyc7sp1s3139;23.60422;10.7862;6
monkeyc7sp1s3140;23.66026;10.74273;6
monkeyc7sp1s3141;23.717270000000003;10.70023;6
monkeyc7sp1s3142;23.77524;10.65873;6
monkeyc7sp1s3143;23.834139999999998;10.61824;6
monkeyc7sp1s3144;23.89398;10.57878;6
monkeyc7sp1s3145;23.954710000000002;10.540389999999999;6
monkeyc7sp1s3146;27.051909999999996;14.692998999999999;6
monkeyc7sp1s3147;24.01634;10.50307;6
monkeyc7sp1s3148;24.07883;10.46685;6
monkeyc7sp1s3149;24.14216;10.43174;6
monkeyc7sp1s3150;24.206329999999998;10.397780000000001;6
